   1539    0.14353E-06    0.76693E-05    0.11953E+00   -0.32222E+02
   1540    0.15212E-06    0.33406E-05    0.54530E-01   -0.27409E+02
   1541    0.12640E-06    0.25210E-05    0.39624E-01   -0.24536E+02
   1542    0.11498E-06    0.29453E-05    0.43990E-01   -0.28471E+02
   1543    0.97584E-07    0.49233E-05    0.70061E-01   -0.21130E+02
   1544    0.14199E-06    0.44910E-05    0.72095E-01   -0.16385E+02
   1545    0.10550E-06    0.42893E-05    0.83194E-01   -0.15758E+02
   1546    0.15193E-06    0.33672E-05    0.70527E-01   -0.16879E+02
   1547    0.11937E-06    0.25061E-05    0.51418E-01   -0.17585E+02
   1548    0.12399E-06    0.27843E-05    0.56002E-01   -0.19138E+02
   1549    0.19673E-06    0.36611E-05    0.75699E-01   -0.20465E+02
   1550    0.14485E-06    0.32601E-05    0.65640E-01   -0.19787E+02
   1551    0.11871E-06    0.26804E-05    0.54188E-01   -0.19795E+02
   1552    0.19433E-06    0.25367E-05    0.48093E-01   -0.18281E+02
   1553    0.10688E-06    0.28066E-05    0.50912E-01   -0.16659E+02
   1554    0.11231E-06    0.27316E-05    0.49876E-01   -0.16048E+02
   1555    0.11957E-06    0.36083E-05    0.69179E-01   -0.15932E+02
   1556    0.86163E-07    0.28544E-05    0.52502E-01   -0.15654E+02
   1557    0.14399E-06    0.23362E-05    0.39762E-01   -0.15152E+02
   1558    0.13233E-06    0.23398E-05    0.37506E-01   -0.15532E+02
   1559    0.13145E-06    0.32268E-05    0.53687E-01   -0.16299E+02
   1560    0.15633E-06    0.46633E-05    0.80353E-01   -0.12052E+02
   1561    0.19565E-06    0.34854E-05    0.54766E-01   -0.65045E+01
   1562    0.18550E-06    0.39860E-05    0.58490E-01   -0.64494E+01
   1563    0.15190E-06    0.42872E-05    0.59987E-01   -0.51055E+01
   1564    0.13079E-06    0.39952E-05    0.56891E-01   -0.19663E+01
   1565    0.14113E-06    0.39662E-05    0.56634E-01   -0.13441E+01
   1566    0.51035E-07    0.38299E-05    0.51746E-01   -0.16529E+01
   1567    0.15233E-06    0.36191E-05    0.49283E-01   -0.74225E+02
   1568    0.22596E-06    0.36751E-05    0.52523E-01   -0.11181E+03
   1569    0.86163E-07    0.39056E-05    0.55282E-01   -0.94951E+02
   1570    0.12309E-06    0.44750E-05    0.65604E-01   -0.65510E+02
   1571    0.10572E-06    0.40339E-05    0.64717E-01   -0.44491E+02
   1572    0.16309E-06    0.36659E-05    0.58912E-01   -0.54588E+02
   1573    0.16774E-06    0.45625E-05    0.74524E-01   -0.53156E+02
   1574    0.12991E-06    0.35748E-05    0.62918E-01   -0.52283E+02
   1575    0.19364E-06    0.27241E-05    0.47910E-01   -0.51062E+02
   1576    0.22751E-06    0.22757E-05    0.38582E-01   -0.45749E+02
   1577    0.15607E-06    0.21748E-05    0.36951E-01   -0.37849E+02
   1578    0.12530E-06    0.21112E-05    0.36872E-01   -0.29564E+02
   1579    0.14663E-06    0.19362E-05    0.35302E-01   -0.26580E+02
   1580    0.17281E-06    0.14175E-05    0.25517E-01   -0.27869E+02
   1581    0.18003E-06    0.15794E-05    0.29815E-01   -0.29411E+02
   1582    0.12199E-06    0.14347E-05    0.27523E-01   -0.26859E+02
   1583    0.80672E-07    0.18661E-05    0.34764E-01   -0.24499E+02
   1584    0.10925E-06    0.30234E-05    0.51807E-01   -0.23187E+02
   1585    0.16576E-06    0.31626E-05    0.52225E-01   -0.22312E+02
   1586    0.19323E-06    0.32133E-05    0.55169E-01   -0.21239E+02
   1587    0.97158E-07    0.31493E-05    0.54188E-01   -0.23852E+02
   1588    0.31887E-07    0.40457E-05    0.75172E-01   -0.26984E+02
   1589    0.16443E-06    0.41655E-05    0.76916E-01   -0.30014E+02
   1590    0.16862E-06    0.42013E-05    0.79893E-01   -0.29043E+02
   1591    0.14177E-06    0.43445E-05    0.78787E-01   -0.25018E+02
   1592    0.11609E-06    0.45385E-05    0.82931E-01   -0.13446E+02
   1593    0.29698E-06    0.67398E-05    0.12463E+00   -0.23268E+01
   1594    0.18948E-06    0.49959E-05    0.85191E-01   -0.46830E+01
   1595    0.66616E-07    0.48608E-05    0.82626E-01   -0.16296E+02
   1596    0.12926E-06    0.40702E-05    0.65069E-01   -0.34183E+02
   1597    0.16706E-06    0.45715E-05    0.67934E-01   -0.47511E+02
   1598    0.15854E-06    0.49714E-05    0.79026E-01   -0.57077E+02
   1599    0.16445E-06    0.64132E-05    0.11143E+00   -0.50293E+02
   1600    0.20421E-06    0.34234E-05    0.57566E-01   -0.48036E+02
   1601    0.15432E-06    0.88978E-05    0.17727E+00   -0.44963E+02
   1602    0.10905E-06    0.45078E-05    0.87660E-01   -0.43088E+02
   1603    0.15742E-06    0.49419E-05    0.92483E-01   -0.49473E+02
   1604    0.10003E-06    0.62667E-05    0.12687E+00   -0.51051E+02
   1605    0.90556E-07    0.58102E-05    0.11166E+00   -0.53048E+02
   1606    0.11629E-06    0.55863E-05    0.10801E+00   -0.57964E+02
   1607    0.11278E-06    0.45834E-05    0.74008E-01   -0.58509E+02
   1608    0.18225E-06    0.93797E-05    0.16646E+00   -0.54085E+02
   1609    0.97378E-07    0.53030E-05    0.85908E-01   -0.91816E+02
   1610    0.14641E-06    0.38161E-05    0.54959E-01   -0.12451E+03
   1611    0.17278E-06    0.10940E-04    0.20468E+00   -0.10836E+03
   1612    0.14003E-06    0.11915E-04    0.24421E+00   -0.99997E+02
   1613    0.13982E-06    0.75467E-05    0.12955E+00   -0.82624E+02
   1614    0.13651E-06    0.51203E-05    0.87792E-01   -0.89177E+02
   1615    0.14618E-06    0.51675E-05    0.85300E-01   -0.11540E+03
   1616    0.27193E-06    0.59819E-05    0.95636E-01   -0.10395E+03
   1617    0.10420E-06    0.60744E-05    0.75574E-01   -0.56584E+02
   1618    0.90789E-07    0.10360E-04    0.11804E+00   -0.28524E+02
   1619    0.11850E-06    0.16146E-04    0.20808E+00   -0.27313E+02
   1620    0.20950E-06    0.13282E-04    0.17472E+00   -0.27245E+02
   1621    0.26292E-06    0.61827E-05    0.90818E-01   -0.33642E+02
   1622    0.19739E-06    0.59605E-05    0.83985E-01   -0.42766E+02
   1623    0.15629E-06    0.55498E-05    0.79652E-01   -0.30490E+02
   1624    0.16596E-06    0.42723E-05    0.54913E-01   -0.14641E+02
   1625    0.21650E-06    0.46562E-05    0.60656E-01   -0.42483E+02
   1626    0.19080E-06    0.39246E-05    0.54375E-01   -0.12725E+03
   1627    0.18596E-06    0.33130E-05    0.44981E-01   -0.16645E+03
   1628    0.14047E-06    0.47991E-05    0.69609E-01   -0.15161E+03
   1629    0.21104E-06    0.53016E-05    0.72890E-01   -0.11042E+03
   1630    0.14093E-06    0.65503E-05    0.12076E+00   -0.13395E+03
   1631    0.26817E-06    0.28154E-05    0.46532E-01   -0.13331E+03
   1632    0.12268E-06    0.55544E-05    0.96497E-01   -0.10386E+03
   1633    0.27701E-07    0.45509E-05    0.84731E-01   -0.11119E+03
   1634    0.14596E-06    0.49335E-05    0.87645E-01   -0.75674E+02
   1635    0.12419E-06    0.42897E-05    0.76106E-01   -0.45664E+02
   1636    0.99601E-07    0.51291E-05    0.90654E-01   -0.32320E+02
   1637    0.11522E-06    0.45647E-05    0.80506E-01   -0.26392E+02
   1638    0.15498E-06    0.75779E-05    0.13556E+00   -0.23602E+02
   1639    0.67920E-07    0.38313E-05    0.70322E-01   -0.21213E+02
   1640    0.20093E-06    0.33848E-05    0.65834E-01   -0.20492E+02
   1641    0.11057E-06    0.42774E-05    0.85623E-01   -0.19760E+02
   1642    0.18972E-06    0.35371E-05    0.67760E-01   -0.19730E+02
   1643    0.17872E-06    0.42642E-05    0.80356E-01   -0.18008E+02
   1644    0.33411E-07    0.54585E-05    0.10921E+00   -0.16302E+02
   1645    0.97624E-07    0.38803E-05    0.70272E-01   -0.15574E+02
   1646    0.19850E-06    0.42667E-05    0.77526E-01   -0.16027E+02
   1647    0.17344E-06    0.63717E-05    0.11554E+00   -0.19094E+02
   1648    0.15474E-06    0.98640E-05    0.19401E+00   -0.25114E+02
   1649    0.14926E-06    0.70860E-05    0.12748E+00   -0.30481E+02
   1650    0.14089E-06    0.13099E-04    0.25781E+00   -0.27667E+02
   1651    0.62223E-07    0.64776E-05    0.10688E+00   -0.53293E+01
   1652    0.13606E-06    0.81171E-05    0.12222E+00   -0.16560E+01
   1653    0.11167E-06    0.61728E-05    0.79731E-01   -0.14622E+01
   1654    0.13761E-06    0.84830E-05    0.12057E+00   -0.16688E+01
   1655    0.12616E-06    0.45314E-05    0.57127E-01   -0.37794E+02
   1656    0.20662E-06    0.46829E-05    0.63714E-01   -0.82572E+02
   1657    0.14134E-06    0.57567E-05    0.76264E-01   -0.88403E+02
   1658    0.18839E-06    0.84728E-05    0.12313E+00   -0.18212E+03
   1659    0.12355E-06    0.93274E-05    0.17023E+00   -0.19485E+03
   1660    0.14113E-06    0.59395E-05    0.96412E-01   -0.18935E+03
   1661    0.99175E-07    0.91324E-05    0.13818E+00   -0.16463E+03
   1662    0.23539E-06    0.10749E-04    0.18775E+00   -0.99170E+02
   1663    0.12594E-06    0.80874E-05    0.14457E+00   -0.57463E+02
   1664    0.15893E-06    0.61874E-05    0.11794E+00   -0.43624E+02
   1665    0.14947E-06    0.50891E-05    0.84883E-01   -0.36736E+02
   1666    0.98929E-07    0.43154E-05    0.68882E-01   -0.37989E+02
   1667    0.25522E-06    0.42327E-05    0.73570E-01   -0.57807E+02
   1668    0.26465E-06    0.47020E-05    0.89368E-01   -0.69543E+02
   1669    0.19257E-06    0.37320E-05    0.72719E-01   -0.71540E+02
   1670    0.15783E-06    0.37375E-05    0.73452E-01   -0.63231E+02
   1671    0.12946E-06    0.46896E-05    0.10069E+00   -0.54190E+02
   1672    0.14970E-06    0.32375E-05    0.66929E-01   -0.45606E+02
   1673    0.13651E-06    0.33876E-05    0.60605E-01   -0.40735E+02
   1674    0.18023E-06    0.42849E-05    0.67110E-01   -0.33805E+02
   1675    0.71215E-07    0.93100E-05    0.15459E+00   -0.27908E+02
   1676    0.49910E-07    0.99962E-05    0.21215E+00   -0.25503E+02
   1677    0.16840E-06    0.85351E-05    0.18395E+00   -0.23381E+02
   1678    0.58256E-07    0.64715E-05    0.14058E+00   -0.22968E+02
   1679    0.86836E-07    0.49322E-05    0.97831E-01   -0.24530E+02
   1680    0.10354E-06    0.63785E-05    0.12681E+00   -0.29951E+02
   1681    0.16222E-06    0.86624E-05    0.17082E+00   -0.29476E+02
   1682    0.17389E-06    0.48001E-05    0.96195E-01   -0.29491E+02
   1683    0.10751E-06    0.55164E-05    0.11067E+00   -0.33270E+02
   1684    0.39135E-07    0.47829E-05    0.91714E-01   -0.35078E+02
   1685    0.89691E-07    0.59003E-05    0.11787E+00   -0.34951E+02
   1686    0.84845E-07    0.38426E-05    0.71334E-01   -0.36011E+02
   1687    0.70556E-07    0.38668E-05    0.67826E-01   -0.33877E+02
   1688    0.50569E-07    0.86169E-05    0.17803E+00   -0.32723E+02
   1689    0.12442E-06    0.57422E-05    0.10624E+00   -0.35105E+02
   1690    0.13101E-06    0.43867E-05    0.61140E-01   -0.34961E+02
   1691    0.11849E-06    0.13577E-04    0.25531E+00   -0.46960E+02
   1692    0.16420E-06    0.13122E-04    0.24853E+00   -0.49163E+02
   1693    0.16796E-06    0.56758E-05    0.11700E+00   -0.44430E+02
   1694    0.12113E-06    0.66163E-05    0.14759E+00   -0.45470E+02
   1695    0.96060E-07    0.74776E-05    0.15379E+00   -0.45463E+02
   1696    0.96939E-07    0.58370E-05    0.12877E+00   -0.41728E+02
   1697    0.51461E-07    0.32708E-05    0.64085E-01   -0.39523E+02
   1698    0.99135E-07    0.69856E-05    0.15116E+00   -0.37205E+02
   1699    0.12025E-06    0.48157E-05    0.86340E-01   -0.32212E+02
   1700    0.11562E-06    0.45021E-05    0.79769E-01   -0.25919E+02
   1701    0.10155E-06    0.34088E-05    0.53634E-01   -0.19391E+02
   1702    0.11367E-06    0.71300E-05    0.13036E+00   -0.16974E+02
   1703    0.96060E-07    0.56790E-05    0.11027E+00   -0.15989E+02
   1704    0.14221E-06    0.59377E-05    0.13069E+00   -0.16390E+02
   1705    0.75401E-07    0.36550E-05    0.78894E-01   -0.17482E+02
   1706    0.58476E-07    0.41582E-05    0.94274E-01   -0.18279E+02
   1707    0.11870E-06    0.34350E-05    0.73198E-01   -0.22959E+02
   1708    0.17697E-06    0.39814E-05    0.72573E-01   -0.22517E+02
   1709    0.17848E-06    0.37138E-05    0.63617E-01   -0.18096E+02
   1710    0.12420E-06    0.27347E-05    0.42961E-01   -0.16565E+02
   1711    0.13981E-06    0.88501E-05    0.16068E+00   -0.17257E+02
   1712    0.92766E-07    0.11474E-04    0.23072E+00   -0.17287E+02
   1713    0.94769E-07    0.76296E-05    0.15627E+00   -0.19298E+02
   1714    0.23088E-07    0.72018E-05    0.13888E+00   -0.21649E+02
   1715    0.10221E-06    0.10931E-04    0.23555E+00   -0.25834E+02
   1716    0.12202E-06    0.12307E-04    0.28528E+00   -0.33199E+02
   1717    0.10619E-06    0.61679E-05    0.13769E+00   -0.38189E+02
   1718    0.92313E-07    0.42343E-05    0.85826E-01   -0.39347E+02
   1719    0.15056E-06    0.33427E-05    0.61913E-01   -0.41560E+02
   1720    0.13628E-06    0.46492E-05    0.83381E-01   -0.41078E+02
   1721    0.14574E-06    0.42431E-05    0.75431E-01   -0.40037E+02
   1722    0.10336E-06    0.41837E-05    0.69769E-01   -0.35502E+02
   1723    0.11473E-06    0.54649E-05    0.10302E+00   -0.26297E+02
   1724    0.20618E-06    0.42351E-05    0.84795E-01   -0.23747E+02
   1725    0.16221E-06    0.32585E-05    0.61056E-01   -0.19522E+02
   1726    0.85092E-07    0.27115E-05    0.45379E-01   -0.16686E+02
   1727    0.10463E-06    0.27996E-05    0.44768E-01   -0.16571E+02
   1728    0.71009E-07    0.37068E-05    0.66488E-01   -0.18591E+02
   1729    0.67302E-07    0.28222E-05    0.51939E-01   -0.25111E+02
   1730    0.11474E-06    0.23733E-05    0.40732E-01   -0.28822E+02
   1731    0.80672E-07    0.28161E-05    0.48104E-01   -0.31787E+02
   1732    0.14839E-06    0.31627E-05    0.52476E-01   -0.29906E+02
   1733    0.16594E-06    0.30589E-05    0.54245E-01   -0.24154E+02
   1734    0.19430E-06    0.44358E-05    0.87153E-01   -0.19878E+02
   1735    0.14837E-06    0.42985E-05    0.83800E-01   -0.17632E+02
   1736    0.69471E-07    0.34530E-05    0.65621E-01   -0.17137E+02
   1737    0.14903E-06    0.26497E-05    0.46679E-01   -0.16697E+02
   1738    0.53411E-07    0.19744E-05    0.32528E-01   -0.17460E+02
   1739    0.68386E-07    0.34298E-05    0.60022E-01   -0.16405E+02
   1740    0.17939E-06    0.25293E-05    0.41895E-01   -0.14376E+02
   1741    0.12442E-06    0.46032E-05    0.84815E-01   -0.15375E+02
   1742    0.15981E-06    0.27094E-05    0.46178E-01   -0.15905E+02
   1743    0.95195E-07    0.19808E-05    0.29722E-01   -0.14601E+02
   1744    0.11539E-06    0.57975E-05    0.10719E+00   -0.14758E+02
   1745    0.16861E-06    0.48962E-05    0.90728E-01   -0.16513E+02
   1746    0.10575E-06    0.33551E-05    0.51985E-01   -0.17182E+02
   1747    0.16313E-06    0.50609E-05    0.79867E-01   -0.14673E+02
   1748    0.12530E-06    0.82466E-05    0.13514E+00   -0.10559E+02
   1749    0.10947E-06    0.55852E-05    0.85347E-01   -0.44208E+01
   1750    0.16333E-06    0.67324E-05    0.10776E+00   -0.15310E+01
   1751    0.12752E-06    0.60631E-05    0.98801E-01   -0.96197E+00
   1752    0.24906E-06    0.50788E-05    0.75974E-01   -0.92381E+00
   1753    0.41112E-07    0.40189E-05    0.53048E-01   -0.91631E+00
   1754    0.98929E-07    0.34419E-05    0.41175E-01   -0.89592E+00
   1755    0.14113E-06    0.31805E-05    0.36014E-01   -0.88868E+00
   1756    0.24465E-06    0.29721E-05    0.32245E-01   -0.90246E+00
   1757    0.14554E-06    0.29279E-05    0.30887E-01   -0.92606E+00
   1758    0.18865E-06    0.25339E-05    0.25783E-01   -0.97758E+00
   1759    0.10376E-06    0.22048E-05    0.21514E-01   -0.10354E+01
   1760    0.17014E-06    0.18843E-05    0.16725E-01   -0.10995E+01
   1761    0.16004E-06    0.21216E-05    0.18300E-01   -0.12312E+01
   1762    0.13257E-06    0.22715E-05    0.19474E-01   -0.14047E+01
   1763    0.16226E-06    0.23385E-05    0.20045E-01   -0.16710E+01
   1764    0.15783E-06    0.23724E-05    0.20777E-01   -0.20502E+01
   1765    0.57172E-07    0.24047E-05    0.21997E-01   -0.57426E+02
   1766    0.94962E-07    0.29944E-05    0.32996E-01   -0.12347E+03
   1767    0.99821E-07    0.40597E-05    0.52907E-01   -0.10756E+03
   1768    0.14398E-06    0.40142E-05    0.57489E-01   -0.89097E+02
   1769    0.66629E-07    0.65902E-05    0.10969E+00   -0.68792E+02
   1770    0.18158E-06    0.37217E-05    0.70387E-01   -0.54595E+02
   1771    0.93644E-07    0.41172E-05    0.77608E-01   -0.48858E+02
   1772    0.12487E-06    0.29793E-05    0.58243E-01   -0.36416E+02
   1773    0.11935E-06    0.28229E-05    0.52123E-01   -0.31402E+02
   1774    0.10929E-06    0.41952E-05    0.81798E-01   -0.29696E+02
   1775    0.10775E-06    0.24154E-05    0.45687E-01   -0.29258E+02
   1776    0.17784E-06    0.32190E-05    0.58970E-01   -0.27478E+02
   1777    0.88373E-07    0.43344E-05    0.82870E-01   -0.31683E+02
   1778    0.19344E-06    0.41322E-05    0.82955E-01   -0.36163E+02
   1779    0.15937E-06    0.32672E-05    0.62103E-01   -0.34955E+02
   1780    0.11496E-06    0.39269E-05    0.78823E-01   -0.31244E+02
   1781    0.17190E-06    0.35109E-05    0.71495E-01   -0.30691E+02
   1782    0.13609E-06    0.47156E-05    0.88200E-01   -0.27699E+02
   1783    0.21808E-06    0.46367E-05    0.89663E-01   -0.24361E+02
   1784    0.12336E-06    0.46189E-05    0.93622E-01   -0.23203E+02
   1785    0.16420E-06    0.55035E-05    0.11610E+00   -0.22489E+02
   1786    0.10751E-06    0.37678E-05    0.75964E-01   -0.23200E+02
   1787    0.11938E-06    0.43516E-05    0.86427E-01   -0.25488E+02
   1788    0.16576E-06    0.44190E-05    0.85758E-01   -0.33940E+02
   1789    0.16092E-06    0.37102E-05    0.68359E-01   -0.33955E+02
   1790    0.18070E-06    0.61644E-05    0.11477E+00   -0.31816E+02
   1791    0.13083E-06    0.80666E-05    0.17074E+00   -0.30328E+02
   1792    0.93205E-07    0.76066E-05    0.15360E+00   -0.25552E+02
   1793    0.17234E-06    0.66696E-05    0.14132E+00   -0.24580E+02
   1794    0.13563E-06    0.42172E-05    0.81160E-01   -0.22137E+02
   1795    0.80247E-07    0.33728E-05    0.57408E-01   -0.23633E+02
   1796    0.14272E-06    0.87877E-05    0.17978E+00   -0.25598E+02
   1797    0.74303E-07    0.63033E-05    0.12797E+00   -0.28143E+02
   1798    0.15303E-06    0.51387E-05    0.91042E-01   -0.29717E+02
   1799    0.23189E-06    0.98847E-05    0.19121E+00   -0.31791E+02
   1800    0.12379E-06    0.11716E-04    0.22877E+00   -0.31094E+02
   1801    0.96759E-07    0.88116E-05    0.17439E+00   -0.31599E+02
   1802    0.14704E-06    0.79737E-05    0.15949E+00   -0.30041E+02
   1803    0.15654E-06    0.63005E-05    0.11719E+00   -0.27248E+02
   1804    0.10755E-06    0.59578E-05    0.10202E+00   -0.22549E+02
   1805    0.14443E-06    0.61574E-05    0.11205E+00   -0.26609E+02
   1806    0.14752E-06    0.48423E-05    0.87784E-01   -0.23804E+02
   1807    0.11563E-06    0.67899E-05    0.12806E+00   -0.21523E+02
   1808    0.15805E-06    0.63583E-05    0.12316E+00   -0.19714E+02
   1809    0.10401E-06    0.54294E-05    0.10510E+00   -0.17378E+02
   1810    0.20332E-06    0.54152E-05    0.10933E+00   -0.16859E+02
   1811    0.86616E-07    0.48030E-05    0.94733E-01   -0.17866E+02
   1812    0.17039E-06    0.67746E-05    0.14444E+00   -0.19332E+02
   1813    0.11213E-06    0.55859E-05    0.11654E+00   -0.19656E+02
   1814    0.12727E-06    0.55941E-05    0.11216E+00   -0.20351E+02
   1815    0.14530E-06    0.48038E-05    0.96873E-01   -0.24206E+02
   1816    0.11518E-06    0.52239E-05    0.10011E+00   -0.26932E+02
   1817    0.12770E-06    0.74228E-05    0.14933E+00   -0.28918E+02
   1818    0.12357E-06    0.59567E-05    0.11729E+00   -0.32405E+02
   1819    0.24885E-06    0.46136E-05    0.91023E-01   -0.34133E+02
   1820    0.17168E-06    0.63904E-05    0.11711E+00   -0.33819E+02
   1821    0.78696E-07    0.68894E-05    0.13236E+00   -0.31329E+02
   1822    0.13565E-06    0.52176E-05    0.98083E-01   -0.29259E+02
   1823    0.16069E-06    0.80340E-05    0.16335E+00   -0.26196E+02
   1824    0.65518E-07    0.68123E-05    0.13311E+00   -0.23507E+02
   1825    0.11786E-06    0.46515E-05    0.87020E-01   -0.21097E+02
   1826    0.11960E-06    0.93260E-05    0.19068E+00   -0.18549E+02
   1827    0.11078E-06    0.55024E-05    0.11542E+00   -0.17970E+02
   1828    0.22729E-06    0.47377E-05    0.96891E-01   -0.16997E+02
   1829    0.13695E-06    0.58668E-05    0.12383E+00   -0.17167E+02
   1830    0.93218E-07    0.33791E-05    0.65864E-01   -0.17362E+02
   1831    0.15253E-06    0.40233E-05    0.76632E-01   -0.17581E+02
   1832    0.94083E-07    0.47643E-05    0.91796E-01   -0.18026E+02
   1833    0.14310E-06    0.50536E-05    0.98081E-01   -0.18787E+02
   1834    0.11521E-06    0.64085E-05    0.12214E+00   -0.19110E+02
   1835    0.14554E-06    0.92224E-05    0.18410E+00   -0.21281E+02
   1836    0.10839E-06    0.85278E-05    0.17414E+00   -0.24522E+02
   1837    0.14795E-06    0.71548E-05    0.14147E+00   -0.29188E+02
   1838    0.15892E-06    0.60539E-05    0.11160E+00   -0.43108E+02
   1839    0.10027E-06    0.71597E-05    0.12731E+00   -0.55322E+02
   1840    0.21699E-06    0.75943E-05    0.12999E+00   -0.52619E+02
   1841    0.83747E-07    0.80683E-05    0.15168E+00   -0.54258E+02
   1842    0.25739E-06    0.77957E-05    0.14337E+00   -0.48567E+02
   1843    0.15474E-06    0.71093E-05    0.10435E+00   -0.38513E+02
   1844    0.20156E-06    0.11715E-04    0.18486E+00   -0.32024E+02
   1845    0.20203E-06    0.89972E-05    0.18455E+00   -0.24262E+02
   1846    0.93904E-07    0.79882E-05    0.17654E+00   -0.22315E+02
   1847    0.14292E-06    0.49268E-05    0.90420E-01   -0.21837E+02
   1848    0.51242E-07    0.93067E-05    0.17985E+00   -0.20689E+02
   1849    0.12026E-06    0.83657E-05    0.18193E+00   -0.20289E+02
   1850    0.16244E-06    0.48638E-05    0.95224E-01   -0.22076E+02
   1851    0.14005E-06    0.60102E-05    0.11501E+00   -0.21422E+02
   1852    0.12332E-06    0.58387E-05    0.11064E+00   -0.19740E+02
   1853    0.49018E-07    0.38162E-05    0.76672E-01   -0.17287E+02
   1854    0.14706E-06    0.37284E-05    0.72326E-01   -0.15730E+02
   1855    0.17761E-06    0.36293E-05    0.71803E-01   -0.15880E+02
   1856    0.10113E-06    0.32521E-05    0.63472E-01   -0.16283E+02
   1857    0.14574E-06    0.37412E-05    0.72693E-01   -0.16360E+02
   1858    0.82223E-07    0.29813E-05    0.58652E-01   -0.17241E+02
   1859    0.58915E-07    0.25255E-05    0.44098E-01   -0.17931E+02
   1860    0.95002E-07    0.30347E-05    0.50281E-01   -0.16931E+02
   1861    0.17817E-07    0.31264E-05    0.55130E-01   -0.15406E+02
   1862    0.13959E-06    0.37393E-05    0.68784E-01   -0.14394E+02
   1863    0.98503E-07    0.28762E-05    0.55462E-01   -0.14137E+02
   1864    0.18089E-06    0.28635E-05    0.53380E-01   -0.13395E+02
   1865    0.14156E-06    0.29017E-05    0.55593E-01   -0.12841E+02
   1866    0.37817E-07    0.26785E-05    0.50681E-01   -0.12149E+02
   1867    0.14574E-06    0.25229E-05    0.48903E-01   -0.11522E+02
   1868    0.14222E-06    0.20641E-05    0.40994E-01   -0.11089E+02
   1869    0.11894E-06    0.19834E-05    0.39632E-01   -0.11974E+02
   1870    0.11697E-06    0.19921E-05    0.39742E-01   -0.13144E+02
   1871    0.11848E-06    0.18388E-05    0.36223E-01   -0.14458E+02
   1872    0.11496E-06    0.19725E-05    0.39305E-01   -0.16228E+02
   1873    0.11742E-06    0.19939E-05    0.38914E-01   -0.17596E+02
   1874    0.77804E-07    0.23147E-05    0.45724E-01   -0.17759E+02
   1875    0.16618E-06    0.20680E-05    0.41844E-01   -0.20511E+02
   1876    0.56499E-07    0.24070E-05    0.46621E-01   -0.22171E+02
   1877    0.10177E-06    0.29451E-05    0.58360E-01   -0.21403E+02
   1878    0.15714E-06    0.25527E-05    0.52754E-01   -0.23842E+02
   1879    0.12047E-06    0.25428E-05    0.52381E-01   -0.25715E+02
   1880    0.12333E-06    0.21748E-05    0.43294E-01   -0.29055E+02
   1881    0.12359E-06    0.24751E-05    0.47006E-01   -0.27134E+02
   1882    0.65944E-07    0.25364E-05    0.46473E-01   -0.18898E+02
   1883    0.16023E-06    0.26176E-05    0.43345E-01   -0.30289E+02
   1884    0.15342E-06    0.37083E-05    0.58469E-01   -0.42602E+02
   1885    0.74550E-07    0.50164E-05    0.95202E-01   -0.56465E+02
   1886    0.11344E-06    0.31546E-05    0.62487E-01   -0.67806E+02
   1887    0.13190E-06    0.45915E-05    0.85942E-01   -0.83111E+02
   1888    0.12618E-06    0.42078E-05    0.86194E-01   -0.10559E+03
   1889    0.88593E-07    0.50862E-05    0.83238E-01   -0.15185E+03
   1890    0.18464E-06    0.65141E-05    0.11335E+00   -0.16809E+03
   1891    0.12177E-06    0.63454E-05    0.13449E+00   -0.17121E+03
   1892    0.18375E-06    0.49332E-05    0.92247E-01   -0.21609E+03
   1893    0.32340E-07    0.61242E-05    0.10208E+00   -0.21676E+03
   1894    0.75182E-07    0.99964E-05    0.16914E+00   -0.18016E+03
   1895    0.67701E-07    0.99286E-05    0.19242E+00   -0.14007E+03
   1896    0.16771E-06    0.10349E-04    0.18067E+00   -0.11741E+03
   1897    0.24991E-06    0.91727E-05    0.16220E+00   -0.10602E+03
   1898    0.13562E-06    0.52112E-05    0.97535E-01   -0.10289E+03
   1899    0.97611E-07    0.48595E-05    0.85974E-01   -0.88883E+02
   1900    0.17323E-06    0.48118E-05    0.80575E-01   -0.85582E+02
   1901    0.17981E-06    0.91718E-05    0.14859E+00   -0.82205E+02
   1902    0.93205E-07    0.12585E-04    0.20625E+00   -0.76618E+02
   1903    0.11716E-06    0.74170E-05    0.12566E+00   -0.67003E+02
   1904    0.10924E-06    0.10064E-04    0.17080E+00   -0.84683E+02
   1905    0.11738E-06    0.11058E-04    0.17199E+00   -0.54779E+02
   1906    0.66616E-07    0.11422E-04    0.16103E+00   -0.18819E+02
   1907    0.23496E-06    0.10571E-04    0.13870E+00   -0.12236E+02
   1908    0.17256E-06    0.11054E-04    0.13545E+00   -0.87944E+01
   1909    0.57817E-07    0.78431E-05    0.98498E-01   -0.71070E+01
   1910    0.11956E-06    0.71168E-05    0.90951E-01   -0.48971E+01
   1911    0.10332E-06    0.58056E-05    0.74233E-01   -0.16500E+01
   1912    0.72766E-07    0.41314E-05    0.54053E-01   -0.86120E+00
   1913    0.12508E-06    0.30374E-05    0.38902E-01   -0.84560E+00
   1914    0.14419E-06    0.27963E-05    0.34148E-01   -0.86726E+00
   1915    0.10727E-06    0.23322E-05    0.26324E-01   -0.89804E+00
   1916    0.17565E-06    0.23559E-05    0.25432E-01   -0.94371E+00
